Odczyt z enkodera: [4.0, 85.0, 248.0] , Moc: -297.88 , FI akt: 248.0 , FI pop: 301.0 , FI poppop: 346.0 , różnica czasu: 0.09799999999999898
Odczyt z enkodera: [4.0, 85.0, 201.0] , Moc: -293.71 , FI akt: 201.0 , FI pop: 248.0 , FI poppop: 301.0 , różnica czasu: 0.10300000000000153
Odczyt z enkodera: [4.0, 85.0, 153.0] , Moc: -293.48 , FI akt: 153.0 , FI pop: 201.0 , FI poppop: 248.0 , różnica czasu: 0.09799999999999898
Odczyt z enkodera: [4.0, 85.0, 100.0] , Moc: -298.36 , FI akt: 100.0 , FI pop: 153.0 , FI poppop: 201.0 , różnica czasu: 0.10200000000000387
Odczyt z enkodera: [4.0, 85.0, 60.0] , Moc: -280.47 , FI akt: 60.0 , FI pop: 100.0 , FI poppop: 153.0 , różnica czasu: 0.09899999999999665
Odczyt z enkodera: [4.0, 85.0, 23.0] , Moc: -236.67 , FI akt: 23.0 , FI pop: 60.0 , FI poppop: 100.0 , różnica czasu: 0.09799999999999898
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: -156.82 , FI akt: 0.0 , FI pop: 23.0 , FI poppop: 60.0 , różnica czasu: 0.10200000000000387
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 23.0 , różnica czasu: 0.09899999999999665
Odczyt z enkodera: [4.0, 85.0, 3.0] , Moc: 18.39 , FI akt: 3.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.10200000000000387
Odczyt z enkodera: [4.0, 85.0, 62.0] , Moc: 597.95 , FI akt: 62.0 , FI pop: 3.0 , FI poppop: 0.0 , różnica czasu: 0.09799999999999898
Odczyt z enkodera: [4.0, 85.0, 148.0] , Moc: 647.14 , FI akt: 148.0 , FI pop: 62.0 , FI poppop: 3.0 , różnica czasu: 0.10300000000000153
Odczyt z enkodera: [4.0, 85.0, 251.0] , Moc: 721.59 , FI akt: 251.0 , FI pop: 148.0 , FI poppop: 62.0 , różnica czasu: 0.10199999999999676
Odczyt z enkodera: [4.0, 85.0, 335.0] , Moc: 405.07 , FI akt: 335.0 , FI pop: 251.0 , FI poppop: 148.0 , różnica czasu: 0.09900000000000375
Odczyt z enkodera: [4.0, 85.0, 434.0] , Moc: 681.18 , FI akt: 434.0 , FI pop: 335.0 , FI poppop: 251.0 , różnica czasu: 0.10199999999999676
Odczyt z enkodera: [4.0, 85.0, 502.0] , Moc: 271.87 , FI akt: 502.0 , FI pop: 434.0 , FI poppop: 335.0 , różnica czasu: 0.09799999999999898
Odczyt z enkodera: [4.0, 85.0, 514.0] , Moc: 28.12 , FI akt: 514.0 , FI pop: 502.0 , FI poppop: 434.0 , różnica czasu: 0.1
Odczyt z enkodera: [4.0, 85.0, 481.0] , Moc: -99.35 , FI akt: 481.0 , FI pop: 514.0 , FI poppop: 502.0 , różnica czasu: 0.098
Odczyt z enkodera: [4.0, 85.0, 421.0] , Moc: -255.19 , FI akt: 421.0 , FI pop: 481.0 , FI poppop: 514.0 , różnica czasu: 0.102
Odczyt z enkodera: [4.0, 85.0, 343.0] , Moc: -381.48 , FI akt: 343.0 , FI pop: 421.0 , FI poppop: 481.0 , różnica czasu: 0.099
Odczyt z enkodera: [4.0, 85.0, 267.0] , Moc: -461.12 , FI akt: 267.0 , FI pop: 343.0 , FI poppop: 421.0 , różnica czasu: 0.10199999999999998
Odczyt z enkodera: [4.0, 85.0, 209.0] , Moc: -432.36 , FI akt: 209.0 , FI pop: 267.0 , FI poppop: 343.0 , różnica czasu: 0.09800000000000003
Odczyt z enkodera: [4.0, 85.0, 143.0] , Moc: -356.30 , FI akt: 143.0 , FI pop: 209.0 , FI poppop: 267.0 , różnica czasu: 0.10299999999999998
Odczyt z enkodera: [4.0, 85.0, 81.0] , Moc: -400.95 , FI akt: 81.0 , FI pop: 143.0 , FI poppop: 209.0 , różnica czasu: 0.09799999999999998
Odczyt z enkodera: [4.0, 85.0, 37.0] , Moc: -327.99 , FI akt: 37.0 , FI pop: 81.0 , FI poppop: 143.0 , różnica czasu: 0.09800000000000009
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: -233.46 , FI akt: 0.0 , FI pop: 37.0 , FI poppop: 81.0 , różnica czasu: 0.10299999999999998
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 37.0 , różnica czasu: 0.09799999999999998
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.10299999999999998
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.09800000000000009
Odczyt z enkodera: [4.0, 85.0, 19.0] , Moc: 135.49 , FI akt: 19.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.10199999999999987
Odczyt z enkodera: [4.0, 85.0, 272.0] , Moc: 5599.55 , FI akt: 272.0 , FI pop: 19.0 , FI poppop: 0.0 , różnica czasu: 0.09899999999999998
Odczyt z enkodera: [4.0, 85.0, 510.0] , Moc: 1190.91 , FI akt: 510.0 , FI pop: 272.0 , FI poppop: 19.0 , różnica czasu: 0.10200000000000009
Odczyt z enkodera: [4.0, 85.0, 526.0] , Moc: -151.59 , FI akt: 526.0 , FI pop: 510.0 , FI poppop: 272.0 , różnica czasu: 0.09800000000000009
Odczyt z enkodera: [4.0, 85.0, 450.0] , Moc: -22.43 , FI akt: 450.0 , FI pop: 526.0 , FI poppop: 510.0 , różnica czasu: 0.10299999999999998
Odczyt z enkodera: [4.0, 85.0, 429.0] , Moc: -211.35 , FI akt: 429.0 , FI pop: 450.0 , FI poppop: 526.0 , różnica czasu: 0.09799999999999986
Odczyt z enkodera: [4.0, 85.0, 337.0] , Moc: -138.05 , FI akt: 337.0 , FI pop: 429.0 , FI poppop: 450.0 , różnica czasu: 0.10200000000000009
Odczyt z enkodera: [4.0, 85.0, 224.0] , Moc: -529.46 , FI akt: 224.0 , FI pop: 337.0 , FI poppop: 429.0 , różnica czasu: 0.09899999999999998
Odczyt z enkodera: [4.0, 85.0, 109.0] , Moc: -668.97 , FI akt: 109.0 , FI pop: 224.0 , FI poppop: 337.0 , różnica czasu: 0.10199999999999987
Odczyt z enkodera: [4.0, 85.0, 13.0] , Moc: -722.39 , FI akt: 13.0 , FI pop: 109.0 , FI poppop: 224.0 , różnica czasu: 0.09800000000000031
Odczyt z enkodera: [4.0, 85.0, 5.0] , Moc: -97.15 , FI akt: 5.0 , FI pop: 13.0 , FI poppop: 109.0 , różnica czasu: 0.09899999999999975
Odczyt z enkodera: [4.0, 85.0, 5.0] , Moc: 0.00 , FI akt: 5.0 , FI pop: 5.0 , FI poppop: 13.0 , różnica czasu: 0.10199999999999987
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 6.19 , FI akt: 6.0 , FI pop: 5.0 , FI poppop: 5.0 , różnica czasu: 0.0990000000000002
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 5.0 , różnica czasu: 0.10199999999999987
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.09800000000000031
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.10299999999999976
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.09799999999999986
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.10200000000000031
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.09899999999999975
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.10200000000000031
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.09799999999999986
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.10299999999999976
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.09800000000000031
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.10299999999999976
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.09800000000000031
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.10199999999999987
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.09899999999999975
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.10200000000000031
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.09799999999999986
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.10299999999999976
Odczyt z enkodera: [6.0] , Moc: 38.76 , FI akt: 6.0 , FI pop: 0 , FI poppop: 0 , różnica czasu: 0.1
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 0 , różnica czasu: 0.0040000000000048885
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.013999999999995794
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.0030000000000001137
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.0010000000000047748
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.0030000000000001137
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.0049999999999954525
Odczyt z enkodera: [4.0, 85.0, 6.0] , Moc: 0.00 , FI akt: 6.0 , FI pop: 6.0 , FI poppop: 6.0 , różnica czasu: 0.006000000000000227
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0 , FI poppop: 0 , różnica czasu: 0.1
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0 , różnica czasu: 0.09199999999999875
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.09700000000000131
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.1039999999999992
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.10900000000000176
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.09799999999999898
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.10000000000000142
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.10099999999999909
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.10699999999999932
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.10099999999999909
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.09199999999999875
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.09700000000000131
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.10600000000000165
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.10699999999999932
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.10600000000000165
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.0899999999999963
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.11500000000000199
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.11200000000000188
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.0659999999999954
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.09799999999999898
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.11300000000000665
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.09399999999999409
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.10800000000000409
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.1
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.111
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.1
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.08399999999999999
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.09099999999999997
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.10100000000000003
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.09499999999999997
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.10099999999999998
Odczyt z enkodera: [4.0, 85.0, 0.0] , Moc: 0.00 , FI akt: 0.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.126
Odczyt z enkodera: [4.0, 85.0, 7.0] , Moc: 52.99 , FI akt: 7.0 , FI pop: 0.0 , FI poppop: 0.0 , różnica czasu: 0.08800000000000008
Odczyt z enkodera: [4.0, 85.0, 26.0] , Moc: 150.86 , FI akt: 26.0 , FI pop: 7.0 , FI poppop: 0.0 , różnica czasu: 0.08899999999999986
Odczyt z enkodera: [4.0, 85.0, 59.0] , Moc: 192.08 , FI akt: 59.0 , FI pop: 26.0 , FI poppop: 7.0 , różnica czasu: 0.1160000000000001
Odczyt z enkodera: [4.0, 85.0, 99.0] , Moc: 319.98 , FI akt: 99.0 , FI pop: 59.0 , FI poppop: 26.0 , różnica czasu: 0.08400000000000007
Odczyt z enkodera: [4.0, 85.0, 137.0] , Moc: 209.25 , FI akt: 137.0 , FI pop: 99.0 , FI poppop: 59.0 , różnica czasu: 0.10799999999999987
Odczyt z enkodera: [4.0, 85.0, 177.0] , Moc: 258.55 , FI akt: 177.0 , FI pop: 137.0 , FI poppop: 99.0 , różnica czasu: 0.09600000000000009
Odczyt z enkodera: [4.0, 85.0, 216.0] , Moc: 238.45 , FI akt: 216.0 , FI pop: 177.0 , FI poppop: 137.0 , różnica czasu: 0.09799999999999986
Odczyt z enkodera: [4.0, 85.0, 261.0] , Moc: 244.31 , FI akt: 261.0 , FI pop: 216.0 , FI poppop: 177.0 , różnica czasu: 0.11699999999999999
Odczyt z enkodera: [4.0, 85.0, 305.0] , Moc: 298.77 , FI akt: 305.0 , FI pop: 261.0 , FI poppop: 216.0 , różnica czasu: 0.08800000000000008
Odczyt z enkodera: [4.0, 85.0, 350.0] , Moc: 284.46 , FI akt: 350.0 , FI pop: 305.0 , FI poppop: 261.0 , różnica czasu: 0.09699999999999998
Odczyt z enkodera: [4.0, 85.0, 396.0] , Moc: 232.14 , FI akt: 396.0 , FI pop: 350.0 , FI poppop: 305.0 , różnica czasu: 0.121
Odczyt z enkodera: [4.0, 85.0, 442.0] , Moc: 273.34 , FI akt: 442.0 , FI pop: 396.0 , FI poppop: 350.0 , różnica czasu: 0.10199999999999987
Odczyt z enkodera: [4.0, 85.0, 486.0] , Moc: 253.57 , FI akt: 486.0 , FI pop: 442.0 , FI poppop: 396.0 , różnica czasu: 0.1030000000000002
Odczyt z enkodera: [4.0, 85.0, 522.0] , Moc: 205.68 , FI akt: 522.0 , FI pop: 486.0 , FI poppop: 442.0 , różnica czasu: 0.09600000000000009
Odczyt z enkodera: [4.0, 85.0, 554.0] , Moc: 177.38 , FI akt: 554.0 , FI pop: 522.0 , FI poppop: 486.0 , różnica czasu: 0.10499999999999998
Odczyt z enkodera: [4.0, 85.0, 580.0] , Moc: 160.89 , FI akt: 580.0 , FI pop: 554.0 , FI poppop: 522.0 , różnica czasu: 0.08999999999999986
Odczyt z enkodera: [4.0, 85.0, 601.0] , Moc: 124.71 , FI akt: 601.0 , FI pop: 580.0 , FI poppop: 554.0 , różnica czasu: 0.09600000000000009
Odczyt z enkodera: [4.0, 85.0, 609.0] , Moc: 44.69 , FI akt: 609.0 , FI pop: 601.0 , FI poppop: 580.0 , różnica czasu: 0.08899999999999997
Odczyt z enkodera: [4.0, 85.0, 609.0] , Moc: 0.00 , FI akt: 609.0 , FI pop: 609.0 , FI poppop: 601.0 , różnica czasu: 0.0990000000000002
Odczyt z enkodera: [4.0, 85.0, 600.0] , Moc: -38.99 , FI akt: 600.0 , FI pop: 609.0 , FI poppop: 609.0 , różnica czasu: 0.13199999999999967
Odczyt z enkodera: [4.0, 85.0, 587.0] , Moc: -86.19 , FI akt: 587.0 , FI pop: 600.0 , FI poppop: 609.0 , różnica czasu: 0.0860000000000003
Odczyt z enkodera: [4.0, 85.0, 573.0] , Moc: -90.09 , FI akt: 573.0 , FI pop: 587.0 , FI poppop: 600.0 , różnica czasu: 0.09299999999999997
Odczyt z enkodera: [4.0, 85.0, 564.0] , Moc: -56.91 , FI akt: 564.0 , FI pop: 573.0 , FI poppop: 587.0 , różnica czasu: 0.10099999999999998
Odczyt z enkodera: [4.0, 85.0, 557.0] , Moc: -40.81 , FI akt: 557.0 , FI pop: 564.0 , FI poppop: 573.0 , różnica czasu: 0.10599999999999987
Odczyt z enkodera: [4.0, 85.0, 551.0] , Moc: -41.43 , FI akt: 551.0 , FI pop: 557.0 , FI poppop: 564.0 , różnica czasu: 0.08899999999999997
Odczyt z enkodera: [4.0, 85.0, 546.0] , Moc: -26.34 , FI akt: 546.0 , FI pop: 551.0 , FI poppop: 557.0 , różnica czasu: 0.1160000000000001
Odczyt z enkodera: [4.0, 85.0, 541.0] , Moc: -32.59 , FI akt: 541.0 , FI pop: 546.0 , FI poppop: 551.0 , różnica czasu: 0.09299999999999997
Odczyt z enkodera: [4.0, 85.0, 536.0] , Moc: -29.42 , FI akt: 536.0 , FI pop: 541.0 , FI poppop: 546.0 , różnica czasu: 0.10299999999999976
Odczyt z enkodera: [4.0, 85.0, 531.0] , Moc: -29.71 , FI akt: 531.0 , FI pop: 536.0 , FI poppop: 541.0 , różnica czasu: 0.10200000000000031
Odczyt z enkodera: [4.0, 85.0, 526.0] , Moc: -28.32 , FI akt: 526.0 , FI pop: 531.0 , FI poppop: 536.0 , różnica czasu: 0.10699999999999976
Odczyt z enkodera: [4.0, 85.0, 520.0] , Moc: -45.23 , FI akt: 520.0 , FI pop: 526.0 , FI poppop: 531.0 , różnica czasu: 0.07900000000000018
Odczyt z enkodera: [4.0, 85.0, 514.0] , Moc: -35.31 , FI akt: 514.0 , FI pop: 520.0 , FI poppop: 526.0 , różnica czasu: 0.1030000000000002
Odczyt z enkodera: [4.0, 85.0, 505.0] , Moc: -50.86 , FI akt: 505.0 , FI pop: 514.0 , FI poppop: 520.0 , różnica czasu: 0.10400000000000009
Odczyt z enkodera: [4.0, 85.0, 495.0] , Moc: -64.35 , FI akt: 495.0 , FI pop: 505.0 , FI poppop: 514.0 , różnica czasu: 0.09299999999999997
Odczyt z enkodera: [4.0, 85.0, 483.0] , Moc: -69.16 , FI akt: 483.0 , FI pop: 495.0 , FI poppop: 505.0 , różnica czasu: 0.10299999999999976
Odczyt z enkodera: [4.0, 85.0, 469.0] , Moc: -75.09 , FI akt: 469.0 , FI pop: 483.0 , FI poppop: 495.0 , różnica czasu: 0.11099999999999977
Odczyt z enkodera: [4.0, 85.0, 452.0] , Moc: -97.83 , FI akt: 452.0 , FI pop: 469.0 , FI poppop: 483.0 , różnica czasu: 0.10200000000000031
Odczyt z enkodera: [4.0, 85.0, 434.0] , Moc: -92.50 , FI akt: 434.0 , FI pop: 452.0 , FI poppop: 469.0 , różnica czasu: 0.11699999999999999
Odczyt z enkodera: [4.0, 85.0, 417.0] , Moc: -152.77 , FI akt: 417.0 , FI pop: 434.0 , FI poppop: 452.0 , różnica czasu: 0.06899999999999995
Odczyt z enkodera: [4.0, 85.0, 402.0] , Moc: -92.91 , FI akt: 402.0 , FI pop: 417.0 , FI poppop: 434.0 , różnica czasu: 0.09999999999999964
Odczyt z enkodera: [4.0, 85.0, 389.0] , Moc: -82.24 , FI akt: 389.0 , FI pop: 402.0 , FI poppop: 417.0 , różnica czasu: 0.09799999999999986
Odczyt z enkodera: [4.0, 85.0, 377.0] , Moc: -72.06 , FI akt: 377.0 , FI pop: 389.0 , FI poppop: 402.0 , różnica czasu: 0.10200000000000031
Odczyt z enkodera: [4.0, 85.0, 365.0] , Moc: -63.80 , FI akt: 365.0 , FI pop: 377.0 , FI poppop: 389.0 , różnica czasu: 0.11399999999999988
Odczyt z enkodera: [4.0, 85.0, 355.0] , Moc: -66.08 , FI akt: 355.0 , FI pop: 365.0 , FI poppop: 377.0 , różnica czasu: 0.0940000000000003
Odczyt z enkodera: [4.0, 85.0, 345.0] , Moc: -58.28 , FI akt: 345.0 , FI pop: 355.0 , FI poppop: 365.0 , różnica czasu: 0.10400000000000009
Odczyt z enkodera: [4.0, 85.0, 334.0] , Moc: -65.94 , FI akt: 334.0 , FI pop: 345.0 , FI poppop: 355.0 , różnica czasu: 0.09999999999999964
Odczyt z enkodera: [4.0, 85.0, 321.0] , Moc: -81.75 , FI akt: 321.0 , FI pop: 334.0 , FI poppop: 345.0 , różnica czasu: 0.0940000000000003
Odczyt z enkodera: [4.0, 85.0, 307.0] , Moc: -68.49 , FI akt: 307.0 , FI pop: 321.0 , FI poppop: 334.0 , różnica czasu: 0.12300000000000022
Odczyt z enkodera: [4.0, 85.0, 291.0] , Moc: -129.00 , FI akt: 291.0 , FI pop: 307.0 , FI poppop: 321.0 , różnica czasu: 0.07200000000000006
Odczyt z enkodera: [4.0, 85.0, 279.0] , Moc: -66.57 , FI akt: 279.0 , FI pop: 291.0 , FI poppop: 307.0 , różnica czasu: 0.11299999999999955
Odczyt z enkodera: [4.0, 85.0, 261.0] , Moc: -113.46 , FI akt: 261.0 , FI pop: 279.0 , FI poppop: 291.0 , różnica czasu: 0.08800000000000008
Odczyt z enkodera: [4.0, 85.0, 241.0] , Moc: -103.66 , FI akt: 241.0 , FI pop: 261.0 , FI poppop: 279.0 , różnica czasu: 0.11500000000000021
Odczyt z enkodera: [4.0, 85.0, 219.0] , Moc: -147.24 , FI akt: 219.0 , FI pop: 241.0 , FI poppop: 261.0 , różnica czasu: 0.08800000000000008
Odczyt z enkodera: [4.0, 85.0, 201.0] , Moc: -95.37 , FI akt: 201.0 , FI pop: 219.0 , FI poppop: 241.0 , różnica czasu: 0.11799999999999944
Odczyt z enkodera: [4.0, 85.0, 179.0] , Moc: -132.30 , FI akt: 179.0 , FI pop: 201.0 , FI poppop: 219.0 , różnica czasu: 0.09600000000000009
Odczyt z enkodera: [4.0, 85.0, 155.0] , Moc: -164.14 , FI akt: 155.0 , FI pop: 179.0 , FI poppop: 201.0 , różnica czasu: 0.0860000000000003
Odczyt z enkodera: [4.0, 85.0, 135.0] , Moc: -127.92 , FI akt: 135.0 , FI pop: 155.0 , FI poppop: 179.0 , różnica czasu: 0.0990000000000002
Odczyt z enkodera: [4.0, 85.0, 121.0] , Moc: -86.55 , FI akt: 121.0 , FI pop: 135.0 , FI poppop: 155.0 , różnica czasu: 0.1039999999999992
Odczyt z enkodera: [4.0, 85.0, 111.0] , Moc: -60.64 , FI akt: 111.0 , FI pop: 121.0 , FI poppop: 135.0 , różnica czasu: 0.10400000000000009
Odczyt z enkodera: [4.0, 85.0, 103.0] , Moc: -43.25 , FI akt: 103.0 , FI pop: 111.0 , FI poppop: 121.0 , różnica czasu: 0.11400000000000077
Odczyt z enkodera: [4.0, 85.0, 92.0] , Moc: -71.80 , FI akt: 92.0 , FI pop: 103.0 , FI poppop: 111.0 , różnica czasu: 0.08899999999999952
